"111409.25","111409.25","1","GB47MUHR44554028554477","1","1","0","LFKG30786657665034","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","167"
"142.4","142.4","1","GB89UDCS27488594744382","3","1","3.39","AYCF32185192751869","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","168"
"114.62","114.62","1","GB17YCOV72318191417446","1","1","0","XXDW30450965738415","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","169"
"118.66","118.66","1","GB96RZFF85316967852491","1","1","0","NHMC51696698312872","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","170"
"114.41","114.41","1","GB57QONP84875627805031","1","1","0","NNUB87138949829985","6","5","true","2","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","171"
"115.78","115.78","1","GB12KPYE57193486000139","3","1","1.26","JGNM43112014921234","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","172"
"132.39","132.39","1","GB31JQHB74057268450549","1","1","0","DNAW32454151864804","9","4","true","8","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","173"
"133.96","133.96","1","GB31PNVM33834025754518","1","1","0","UHDL74241471441071","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","174"
"132.72","132.72","1","GB79VVWD68059465288981","1","1","0","FHFI90434972043058","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","175"
"4220.44","4220.44","1","GB73XXVX46304723082190","1","1","0","RJKK50508737376921","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","176"
"134.4","134.4","1","GB21QVPK86394390185322","3","1","3.44","WGMV58764381788276","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","177"
"137.93","137.93","1","GB30DCDI48826680398892","3","1","2.66","HKSX12966135581053","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","178"
"127.94","127.94","1","GB35BJUT39051375740280","1","1","0","CTNJ63400687050151","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","179"
"123.99","123.99","1","GB41YDNX35693625870436","1","1","0","EKWP70771195010123","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","180"
"125.14","125.14","1","GB03PIPV72729554201633","3","1","1.01","RJQK03941403809307","9","5","true","10","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","181"
"131.61","131.61","1","GB22YGVG40832106195133","1","1","0","MDWF35691488889665","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","182"
"146.54","146.54","1","GB76QTAC49233218546159","1","1","0","GRGG50054328159162","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","183"
"139.91","139.91","1","GB72OOEF51892387422637","1","1","0","QGHW94311207453295","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","184"
"17041.7","17041.7","1","GB11XCPM60974735121981","1","1","0","RLZG97170617489294","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","185"
"8071.98","8071.98","1","GB83LFOA09949496619658","1","1","0","MFVN29236184264618","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","186"
"123.52","123.52","1","GB19FYUF58937322973104","3","1","0.71","RVDW19687779087656","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","187"
"144.16","144.16","1","GB35HGCO28833090317978","3","1","3.09","ZUAT67999204829246","9","3","true","10","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","188"
"126.69","126.69","1","GB35UCWF90773658148421","1","1","0","JRYL21861828030064","5","5","true","4","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","189"
"114.81","114.81","1","GB39YVJG77760412661193","1","1","0","GLAW08280089080486","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","190"
"111629.65","111629.65","1","GB06UAQF60395412225389","1","1","0","NYKG40581342999482","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","191"
"124815.4","124815.4","1","GB62UGUK01339179684365","1","1","0","ALWH94071369047050","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","192"
"147.87","147.87","1","GB06MNTF13967872709600","1","1","0","ARNX41547166467417","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","193"
"136.6","136.6","1","GB39XWMM97479227575864","1","1","0","VITO84719669120470","9","5","true","8","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","194"
"118.68","118.68","1","GB47NBAT17649957176962","1","1","0","IFKC75639082885982","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","195"
"148.03","148.03","1","GB89BRCM49540909243715","1","1","0","EHJR66554634366628","7","4","true","6","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","196"
"129.91","129.91","1","GB31GCUE76554874764173","3","1","0.6","IEGN74459483699500","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","197"
"123316","123316","1","GB41GOTE91006145332139","1","1","0","OGYJ81955544449724","9","3","true","3","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","198"
"118.39","118.39","1","GB38MHHL97626834126898","3","1","1.84","ZTZU71846546958070","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","199"
"113.89","113.89","1","GB85VMVQ20715346814295","1","1","0","EMYQ29954775609207","1","4","true","8","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","200"
"147.34","147.34","1","GB95EGFP98753180285053","3","1","1.42","MELJ56376227951305","7","3","true","6","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","201"
"134.87","134.87","1","GB73AOVX96382682457567","1","1","0","KGEK39170690541408","7","5","true","6","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","202"
"110.6","110.6","1","GB07KVUP40181414173476","3","1","0.85","PAYI91146786011356","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","203"
"110.31","110.31","1","GB50YMYR63661068674025","1","1","0","AFIE58616053396312","1","4","true","8","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","204"
"142.52","142.52","1","GB25MHQL94077676826231","3","1","0.85","KXCS87377856254473","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","205"
"14132.65","14132.65","1","GB69OISC33479601674762","3","1","3957.14","HGJN63019956814565","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","206"
"123.03","123.03","1","GB42CPWI39904369657331","3","1","0.69","IBSQ13495871891114","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","207"
"127.23","127.23","1","GB32HTQK99188887640455","1","1","0","KWPU46733727261434","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","208"
"113.27","113.27","1","GB75YNEX37350543329010","3","1","1.19","SHYU24284557179504","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","209"
"122.17","122.17","1","GB42COXI98691475147501","1","1","0","CXZN09197852011112","8","5","true","7","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","210"
"126.07","126.07","1","GB90NXWI94002650273121","1","1","0","MOPP19432229199613","1","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","211"
"118.83","118.83","1","GB77QHBI43845371666720","1","1","0","ZKCT88495519314900","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","212"
"147.61","147.61","1","GB55JPMS03542248193998","1","1","0","OLEF60664203755028","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","213"
"13302.73","13302.73","1","GB78PHKJ85939894697090","1","1","0","VFZQ26501512271761","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","214"
"125.7","125.7","1","GB31JHWK57218810693555","3","1","1.54","VEHD37534870621449","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","215"
"146.74","146.74","1","GB75OSTU43970734963430","3","1","2.34","HBRU83666344275587","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","216"
"119.02","119.02","1","GB27GVDY19714127518324","1","1","0","UFRU31990942919633","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","217"
"141.52","141.52","1","GB95HDTZ96182312951881","1","1","0","SJFC49204185182477","1","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","218"
"122.29","122.29","1","GB86TCBL87075232044167","1","1","0","EXTZ80403599743201","7","3","true","6","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","219"
"142.15","142.15","1","GB38TTZB44760629043002","1","1","0","TFWF41287149437031","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","220"
"142.57","142.57","1","GB13KVUQ43466715281060","3","1","0.85","KMIP23379981558675","1","4","true","9","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","221"
"147.99","147.99","1","GB33ZFFQ67688535099882","3","1","0.96","RSKS45983756120909","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","222"
"117.06","117.06","1","GB26KAYR34703722893942","1","1","0","NVPL81450424910493","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","223"
"134.66","134.66","1","GB88UOAN70948006087146","3","1","2.77","LRFN90405572234609","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","224"
"121.61","121.61","1","GB83THCX85365415265057","1","1","0","DAAQ19445313027808","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","225"
"133.35","133.35","1","GB20CJYB16003070368759","1","1","0","IAST76411339142561","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","226"
"119.71","119.71","1","GB03KURU89572246019081","1","1","0","ZWNZ52774677238732","10","4","true","11","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","227"
"114.99","114.99","1","GB97RTPP68048284214064","1","1","0","WMCX51527054222690","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","228"
"13609.78","13609.78","1","GB10FETM39179729245025","1","1","0","LCVN30003013896083","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","229"
"105951.15","105951.15","1","GB54KGDF36926073398828","1","1","0","TJJB68897296989089","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","230"
"123.78","123.78","1","GB19RUBS90374966457478","1","1","0","GXHJ38208894650134","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","231"
"12736","12736","1","GB83GTKB87345736231331","1","1","0","KLXV76208286199924","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","232"
"128.1","128.1","1","GB25GUQU01276568848436","1","1","0","GPZE08768740796790","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","233"
"110.99","110.99","1","GB91HJDZ89050923675651","3","1","0.22","YKFJ69792207643370","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","234"
"138.27","138.27","1","GB57EHHX28787308558886","1","1","0","AZHQ30154038053997","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","235"
"16730.58","16730.58","1","GB35XOTI26688284020080","1","1","0","UEAJ21851375495477","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","236"
"143.62","143.62","1","GB94CCTP72164245344531","1","1","0","IDMS53084038219175","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","237"
"146","146","1","GB38KONC10012760080321","3","1","2.3","AUHL74836626264771","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","238"
"121.15","121.15","1","GB98CNIY18168987782309","1","1","0","PUMU28153877952941","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","239"
"138.32","138.32","1","GB60NJYO99137205448674","1","1","0","QBTZ87625926729150","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","240"
"117.75","117.75","1","GB98QRST84732745708859","1","1","0","IZTC18065373213094","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","241"
"18053.08","18053.08","1","GB18XEAE26715245834206","1","1","0","KTOB96357671314507","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","242"
"133.1","133.1","1","GB45ZMOF25957546415026","1","1","0","ZOUY45274050604465","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","243"
"133.64","133.64","1","GB03HMSZ53880662485072","1","1","0","TWFJ76862837429976","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","244"
"134.84","134.84","1","GB24ZMED04145074696831","1","1","0","NPYB50309031815338","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","245"
"131.68","131.68","1","GB88POMV08898063697794","1","1","0","FELY87343785347813","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","246"
"147.52","147.52","1","GB63ZVGR39350394985368","1","1","0","JKYG08543782783062","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","247"
"4214.27","4214.27","1","GB29SEMS28087734582819","1","1","0","ZVWK18969647321034","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","248"
"119.24","119.24","1","GB31ZHYQ71955159894254","1","1","0","TYWM41549862579467","5","5","true","4","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","249"
"142.65","142.65","1","GB92YPFY98403753443795","1","1","0","RTCD48222348885098","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","250"
"148.08","148.08","1","GB16HNHV64905294183779","1","1","0","MRNZ99253281999227","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","251"
"140.28","140.28","1","GB88VRUL65648883368002","1","1","0","QXLF79668261610717","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","252"
"17545.53","17545.53","1","GB46AVIY90099403665370","1","1","0","XWWA42756190108391","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","253"
"141.38","141.38","1","GB07JPJA15900709656268","1","1","0","CROH67273911310831","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","254"
"133.43","133.43","1","GB75QVSB40146830985489","1","1","0","DNKW09469733709637","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","255"
"133.54","133.54","1","GB48ZKDV66128027067133","1","1","0","QZPV41448263335388","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","256"
"136.45","136.45","1","GB78AVCT33900849251287","1","1","0","UZCV46866551595981","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","257"
"145.8","145.8","1","GB82MSUP81291761013431","1","1","0","FJVW49073608123100","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","258"
"124.21","124.21","1","GB03NJRE42532440256811","1","1","0","PQDY72588298050769","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","259"
"141.44","141.44","1","GB10WGVE06959880120093","1","1","0","KAAF05652998487078","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","260"
"120.86","120.86","1","GB18ZKVF55283094613582","1","1","0","JFUM51880010112331","5","4","true","4","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","261"
"19979.85","19979.85","1","GB80MHHJ35578465249292","1","1","0","RXEM62521736844446","6","3","true","2","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","262"
"139.41","139.41","1","GB25DMSX07963482166596","3","1","2.36","RISV30919727934598","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","263"
"135.94","135.94","1","GB41NIOM25605218075167","1","1","0","CAKX34752873560051","5","4","true","4","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","264"
"148.87","148.87","1","GB08JFPZ92134202493155","1","1","0","HYGB81689096911792","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","265"
"143.66","143.66","1","GB95YAHA08939608388982","1","1","0","XKUF68191709409819","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","266"
"136.09","136.09","1","GB67ATPH75435693664981","3","1","3.61","PDSS22168012134856","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","267"
"119.39","119.39","1","GB98CGSA54355180156627","3","1","0.78","AYOB32330084318239","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","268"
"116.04","116.04","1","GB26ANQI95598246884580","1","1","0","DCTI60008655030044","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","269"
"147.19","147.19","1","GB97KLJS81145236761868","1","1","0","HFWB77654921529752","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","270"
"144.9","144.9","1","GB56NAMD60177868841836","1","1","0","OGJX70564353675115","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","271"
"149.28","149.28","1","GB84VQPX48577629351963","1","1","0","YZCJ71910480095172","10","4","true","11","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","272"
"17626.25","17626.25","1","GB71PWRI15134507032308","1","1","0","PLAO41867280258840","6","4","true","8","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","273"
"143.09","143.09","1","GB24NTLQ91068991409607","1","1","0","UWON79715560909858","9","3","true","10","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","274"
"121.55","121.55","1","GB07OCFE99763417815303","1","1","0","LEZE98572434757291","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","275"
"104066.5","104066.5","1","GB90KFAQ33209560001754","1","1","0","LQBF18465909568666","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","276"
"135.54","135.54","1","GB85MBQO53113930085398","1","1","0","IZED39011869235517","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","277"
"144.2","144.2","1","GB92FTCB64280079041959","1","1","0","MAIW94415803677456","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","278"
"116.73","116.73","1","GB75KVRT70066159025157","1","1","0","YPYI60257741595664","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","279"
"113.8","113.8","1","GB18UMBR03887667156979","1","1","0","QVNR42612698719251","1","5","true","9","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","280"
"131.94","131.94","1","GB20YRDW40651967805731","1","1","0","KOVY91132391619202","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","281"
"4987.41","4987.41","1","GB49HLLE29072901443594","1","1","0","ZTPZ86235502398350","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","282"
"144.88","144.88","1","GB84MOYU49307076797828","3","1","0.9","MWJO28170409608545","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","283"
"127.77","127.77","1","GB19EQID65739779234783","1","1","0","WVZA92286844379424","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","284"
"145.21","145.21","1","GB66RDDO31193441974854","1","1","0","ZDRI18652979732647","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","285"
"145.99","145.99","1","GB02CTRQ93325614888918","3","1","1.84","TYKJ18073431459495","6","3","true","2","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","286"
"113.82","113.82","1","GB83ASPG70518500607237","1","1","0","NDJZ49409254566706","9","3","true","10","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","287"
"112.66","112.66","1","GB56DDEQ18406870063470","1","1","0","UHVP81706048446044","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","288"
"141.52","141.52","1","GB21FEEW41291784894584","1","1","0","CMZH68838922911771","3","5","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","289"
"115.41","115.41","1","GB50SNOX49090312308738","1","1","0","UZGC95177001988809","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","290"
"142.24","142.24","1","GB54VRMO43815686858087","1","1","0","DMAG09081640532594","6","3","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","291"
"119.59","119.59","1","GB15AYCV61205861207800","3","1","1.37","SFSA63232447827641","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","292"
"6142.07","6142.07","1","GB32AKXD96452541164398","1","1","0","VLCL47369410407481","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","293"
"145.86","145.86","1","GB81WSNY89707288027975","1","1","0","TZIN67804001200093","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","294"
"127.96","127.96","1","GB59ZPIP66064960613746","3","1","0.56","AWMY06052930304011","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","295"
"149.36","149.36","1","GB66CKJU13980136482489","1","1","0","PLSK29299789914753","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","296"
"117.32","117.32","1","GB36AZCV62587279860976","1","1","0","YVOY46702194497017","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","297"
"129.74","129.74","1","GB63VZBB75295114338081","1","1","0","OTPT68858436133270","10","3","true","11","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","298"
"121.11","121.11","1","GB55WYVU87250729873510","3","1","0.21","PLBZ81706342439441","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","299"
"134.35","134.35","1","GB15AREK84210261076128","1","1","0","QAAY37040263025079","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","300"
"127.8","127.8","1","GB12DSLG47127213594750","1","1","0","SMSO37592495141885","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_2.json","301"
